Original Image,Original Image Size (KB),Original Image Path,Compressed Image,Compressed Image Size (KB),Compressed Image Path,Compression Ratio,Build Tree Time (ms),Nearest Search Time (ms),CNN Inference Time (ms),Encoding Time (s),Decoding Time (s),PSNR (dB),SSIM,Blocks (blocks/s)
pituitary_0213.jpg,43.05,data/dataset/pituitary\pituitary_0213.jpg,compressed_pituitary_0213.jpg,7.46,data/compressed/kd_tree\compressed_pituitary_0213.jpg,1:5,3.0246,3.3339,0,3.4432,0.0479,23.9373,0.8328,0
pituitary_0214.jpg,56.66,data/dataset/pituitary\pituitary_0214.jpg,compressed_pituitary_0214.jpg,9.79,data/compressed/kd_tree\compressed_pituitary_0214.jpg,1:5,2.7423,3.0835,0,3.1764,0.0263,24.3272,0.7604,0
pituitary_0215.jpg,39.57,data/dataset/pituitary\pituitary_0215.jpg,compressed_pituitary_0215.jpg,7.35,data/compressed/kd_tree\compressed_pituitary_0215.jpg,1:5,0.0,3.2114,0,3.3105,0.0323,24.5163,0.8499,0
pituitary_0216.jpg,47.62,data/dataset/pituitary\pituitary_0216.jpg,compressed_pituitary_0216.jpg,8.22,data/compressed/kd_tree\compressed_pituitary_0216.jpg,1:5,15.8708,3.0955,0,3.2441,0.0482,23.975,0.8165,0
pituitary_0217.jpg,48.97,data/dataset/pituitary\pituitary_0217.jpg,compressed_pituitary_0217.jpg,8.58,data/compressed/kd_tree\compressed_pituitary_0217.jpg,1:5,0.0,3.1101,0,3.2207,0.0491,24.797,0.7965,0
pituitary_0218.jpg,21.46,data/dataset/pituitary\pituitary_0218.jpg,compressed_pituitary_0218.jpg,10.33,data/compressed/kd_tree\compressed_pituitary_0218.jpg,1:2,0.0,3.2802,0,3.3712,0.0434,24.4273,0.6904,0
pituitary_0219.jpg,54.28,data/dataset/pituitary\pituitary_0219.jpg,compressed_pituitary_0219.jpg,9.49,data/compressed/kd_tree\compressed_pituitary_0219.jpg,1:5,3.3617,3.1235,0,3.2287,0.0333,24.1561,0.7793,0
pituitary_0220.jpg,53.23,data/dataset/pituitary\pituitary_0220.jpg,compressed_pituitary_0220.jpg,9.38,data/compressed/kd_tree\compressed_pituitary_0220.jpg,1:5,2.646,3.0833,0,3.1925,0.0343,24.3831,0.768,0
pituitary_0221.jpg,49.17,data/dataset/pituitary\pituitary_0221.jpg,compressed_pituitary_0221.jpg,8.98,data/compressed/kd_tree\compressed_pituitary_0221.jpg,1:5,17.143,2.9999,0,3.1066,0.05,24.195,0.8129,0
pituitary_0222.jpg,46.46,data/dataset/pituitary\pituitary_0222.jpg,compressed_pituitary_0222.jpg,8.58,data/compressed/kd_tree\compressed_pituitary_0222.jpg,1:5,1.0281,3.0877,0,3.1904,0.0308,24.587,0.8326,0
pituitary_0223.jpg,50.93,data/dataset/pituitary\pituitary_0223.jpg,compressed_pituitary_0223.jpg,8.65,data/compressed/kd_tree\compressed_pituitary_0223.jpg,1:5,4.1456,3.0202,0,3.1103,0.0381,25.107,0.797,0
pituitary_0224.jpg,51.21,data/dataset/pituitary\pituitary_0224.jpg,compressed_pituitary_0224.jpg,8.91,data/compressed/kd_tree\compressed_pituitary_0224.jpg,1:5,0.0,3.025,0,3.1244,0.0498,24.0196,0.7849,0
pituitary_0225.jpg,48.2,data/dataset/pituitary\pituitary_0225.jpg,compressed_pituitary_0225.jpg,8.46,data/compressed/kd_tree\compressed_pituitary_0225.jpg,1:5,15.7692,3.0631,0,3.1704,0.0347,25.3525,0.7904,0
pituitary_0226.jpg,49.02,data/dataset/pituitary\pituitary_0226.jpg,compressed_pituitary_0226.jpg,8.84,data/compressed/kd_tree\compressed_pituitary_0226.jpg,1:5,0.0,3.0374,0,3.1263,0.0297,23.2767,0.7893,0
pituitary_0227.jpg,47.75,data/dataset/pituitary\pituitary_0227.jpg,compressed_pituitary_0227.jpg,8.66,data/compressed/kd_tree\compressed_pituitary_0227.jpg,1:5,2.5334,3.1843,0,3.2827,0.0267,24.1398,0.7938,0
pituitary_0228.jpg,55.67,data/dataset/pituitary\pituitary_0228.jpg,compressed_pituitary_0228.jpg,9.47,data/compressed/kd_tree\compressed_pituitary_0228.jpg,1:5,0.0,3.0715,0,3.1735,0.0381,24.3879,0.7727,0
pituitary_0229.jpg,48.55,data/dataset/pituitary\pituitary_0229.jpg,compressed_pituitary_0229.jpg,8.36,data/compressed/kd_tree\compressed_pituitary_0229.jpg,1:5,1.034,2.9949,0,3.0997,0.0456,25.208,0.7952,0
pituitary_0230.jpg,51.4,data/dataset/pituitary\pituitary_0230.jpg,compressed_pituitary_0230.jpg,8.87,data/compressed/kd_tree\compressed_pituitary_0230.jpg,1:5,17.6678,3.0975,0,3.211,0.0311,24.3209,0.7907,0
pituitary_0231.jpg,35.02,data/dataset/pituitary\pituitary_0231.jpg,compressed_pituitary_0231.jpg,6.47,data/compressed/kd_tree\compressed_pituitary_0231.jpg,1:5,0.0,3.2971,0,3.407,0.0265,25.2885,0.873,0
pituitary_0232.jpg,53.87,data/dataset/pituitary\pituitary_0232.jpg,compressed_pituitary_0232.jpg,9.39,data/compressed/kd_tree\compressed_pituitary_0232.jpg,1:5,3.9399,3.0158,0,3.1273,0.0413,23.8175,0.7862,0
pituitary_0233.jpg,40.16,data/dataset/pituitary\pituitary_0233.jpg,compressed_pituitary_0233.jpg,7.4,data/compressed/kd_tree\compressed_pituitary_0233.jpg,1:5,3.6209,3.3051,0,3.4051,0.0347,24.6955,0.8426,0
pituitary_0234.jpg,50.09,data/dataset/pituitary\pituitary_0234.jpg,compressed_pituitary_0234.jpg,8.59,data/compressed/kd_tree\compressed_pituitary_0234.jpg,1:5,4.7359,2.9939,0,3.0917,0.0383,24.7996,0.7922,0
pituitary_0235.jpg,51.37,data/dataset/pituitary\pituitary_0235.jpg,compressed_pituitary_0235.jpg,9.4,data/compressed/kd_tree\compressed_pituitary_0235.jpg,1:5,4.1194,3.0847,0,3.1875,0.0663,23.2043,0.8028,0
pituitary_0236.jpg,57.07,data/dataset/pituitary\pituitary_0236.jpg,compressed_pituitary_0236.jpg,10.01,data/compressed/kd_tree\compressed_pituitary_0236.jpg,1:5,3.0377,3.0928,0,3.2026,0.0343,24.0826,0.7609,0
pituitary_0237.jpg,47.63,data/dataset/pituitary\pituitary_0237.jpg,compressed_pituitary_0237.jpg,8.6,data/compressed/kd_tree\compressed_pituitary_0237.jpg,1:5,3.1893,3.0105,0,3.1031,0.0375,24.1926,0.8127,0
pituitary_0238.jpg,56.79,data/dataset/pituitary\pituitary_0238.jpg,compressed_pituitary_0238.jpg,10.08,data/compressed/kd_tree\compressed_pituitary_0238.jpg,1:5,16.7694,3.1022,0,3.2357,0.0331,24.0205,0.7577,0
pituitary_0239.jpg,48.24,data/dataset/pituitary\pituitary_0239.jpg,compressed_pituitary_0239.jpg,8.1,data/compressed/kd_tree\compressed_pituitary_0239.jpg,1:5,3.0675,3.1071,0,3.2086,0.0338,25.3495,0.8223,0
pituitary_0240.jpg,45.69,data/dataset/pituitary\pituitary_0240.jpg,compressed_pituitary_0240.jpg,8.38,data/compressed/kd_tree\compressed_pituitary_0240.jpg,1:5,2.0273,3.015,0,3.1187,0.0329,25.0297,0.8438,0
pituitary_0241.jpg,46.0,data/dataset/pituitary\pituitary_0241.jpg,compressed_pituitary_0241.jpg,8.92,data/compressed/kd_tree\compressed_pituitary_0241.jpg,1:5,0.0,3.1207,0,3.2182,0.0344,23.3673,0.8217,0
pituitary_0242.jpg,50.46,data/dataset/pituitary\pituitary_0242.jpg,compressed_pituitary_0242.jpg,8.74,data/compressed/kd_tree\compressed_pituitary_0242.jpg,1:5,3.355,3.0375,0,3.1451,0.0581,25.161,0.7986,0
pituitary_0243.jpg,53.05,data/dataset/pituitary\pituitary_0243.jpg,compressed_pituitary_0243.jpg,8.81,data/compressed/kd_tree\compressed_pituitary_0243.jpg,1:6,4.6248,3.096,0,3.1932,0.0404,23.9716,0.7917,0
pituitary_0244.jpg,48.55,data/dataset/pituitary\pituitary_0244.jpg,compressed_pituitary_0244.jpg,8.9,data/compressed/kd_tree\compressed_pituitary_0244.jpg,1:5,3.4182,3.0622,0,3.1586,0.064,24.1475,0.8236,0
pituitary_0245.jpg,45.07,data/dataset/pituitary\pituitary_0245.jpg,compressed_pituitary_0245.jpg,8.25,data/compressed/kd_tree\compressed_pituitary_0245.jpg,1:5,13.9084,3.2241,0,3.3547,0.03,23.7847,0.8225,0
pituitary_0246.jpg,52.51,data/dataset/pituitary\pituitary_0246.jpg,compressed_pituitary_0246.jpg,8.88,data/compressed/kd_tree\compressed_pituitary_0246.jpg,1:5,3.6714,3.1693,0,3.2642,0.0361,24.4629,0.7983,0
pituitary_0247.jpg,44.65,data/dataset/pituitary\pituitary_0247.jpg,compressed_pituitary_0247.jpg,7.79,data/compressed/kd_tree\compressed_pituitary_0247.jpg,1:5,0.0,3.0935,0,3.1837,0.0421,25.0651,0.8126,0
pituitary_0248.jpg,47.39,data/dataset/pituitary\pituitary_0248.jpg,compressed_pituitary_0248.jpg,8.67,data/compressed/kd_tree\compressed_pituitary_0248.jpg,1:5,2.0196,3.0095,0,3.1016,0.0434,23.196,0.8205,0
pituitary_0249.jpg,20.92,data/dataset/pituitary\pituitary_0249.jpg,compressed_pituitary_0249.jpg,10.2,data/compressed/kd_tree\compressed_pituitary_0249.jpg,1:2,18.9967,3.2071,0,3.3392,0.0344,24.2659,0.687,0
pituitary_0250.jpg,51.29,data/dataset/pituitary\pituitary_0250.jpg,compressed_pituitary_0250.jpg,8.77,data/compressed/kd_tree\compressed_pituitary_0250.jpg,1:5,2.0258,3.0808,0,3.1743,0.034,25.0356,0.7955,0
pituitary_0251.jpg,46.71,data/dataset/pituitary\pituitary_0251.jpg,compressed_pituitary_0251.jpg,8.5,data/compressed/kd_tree\compressed_pituitary_0251.jpg,1:5,3.0293,2.9828,0,3.0875,0.0465,25.9232,0.8315,0
pituitary_0252.jpg,43.81,data/dataset/pituitary\pituitary_0252.jpg,compressed_pituitary_0252.jpg,8.07,data/compressed/kd_tree\compressed_pituitary_0252.jpg,1:5,3.4976,3.1254,0,3.2228,0.033,24.1687,0.8288,0
pituitary_0253.jpg,42.53,data/dataset/pituitary\pituitary_0253.jpg,compressed_pituitary_0253.jpg,7.71,data/compressed/kd_tree\compressed_pituitary_0253.jpg,1:5,2.594,3.2517,0,3.354,0.0454,24.8393,0.8305,0
pituitary_0254.jpg,45.89,data/dataset/pituitary\pituitary_0254.jpg,compressed_pituitary_0254.jpg,8.27,data/compressed/kd_tree\compressed_pituitary_0254.jpg,1:5,7.8986,3.0415,0,3.1514,0.0234,23.9213,0.8408,0
pituitary_0255.jpg,51.33,data/dataset/pituitary\pituitary_0255.jpg,compressed_pituitary_0255.jpg,8.91,data/compressed/kd_tree\compressed_pituitary_0255.jpg,1:5,2.6488,3.0693,0,3.1639,0.0391,24.553,0.7902,0
pituitary_0256.jpg,48.2,data/dataset/pituitary\pituitary_0256.jpg,compressed_pituitary_0256.jpg,8.71,data/compressed/kd_tree\compressed_pituitary_0256.jpg,1:5,19.4299,2.9993,0,3.1058,0.0454,23.8043,0.8105,0
pituitary_0257.jpg,54.83,data/dataset/pituitary\pituitary_0257.jpg,compressed_pituitary_0257.jpg,9.68,data/compressed/kd_tree\compressed_pituitary_0257.jpg,1:5,3.4366,3.0873,0,3.1822,0.03,24.4726,0.7684,0
pituitary_0258.jpg,49.33,data/dataset/pituitary\pituitary_0258.jpg,compressed_pituitary_0258.jpg,8.42,data/compressed/kd_tree\compressed_pituitary_0258.jpg,1:5,3.1168,3.2114,0,3.3077,0.0311,25.3225,0.798,0
pituitary_0259.jpg,53.02,data/dataset/pituitary\pituitary_0259.jpg,compressed_pituitary_0259.jpg,9.79,data/compressed/kd_tree\compressed_pituitary_0259.jpg,1:5,0.0,2.9944,0,3.0884,0.046,23.6681,0.7559,0
pituitary_0260.jpg,55.61,data/dataset/pituitary\pituitary_0260.jpg,compressed_pituitary_0260.jpg,9.35,data/compressed/kd_tree\compressed_pituitary_0260.jpg,1:5,3.9999,3.0851,0,3.1846,0.0269,24.6263,0.7855,0
pituitary_0261.jpg,42.95,data/dataset/pituitary\pituitary_0261.jpg,compressed_pituitary_0261.jpg,7.92,data/compressed/kd_tree\compressed_pituitary_0261.jpg,1:5,3.2551,3.0465,0,3.1486,0.0353,24.6566,0.8431,0
pituitary_0262.jpg,47.97,data/dataset/pituitary\pituitary_0262.jpg,compressed_pituitary_0262.jpg,8.24,data/compressed/kd_tree\compressed_pituitary_0262.jpg,1:5,3.0975,3.0746,0,3.1741,0.0237,24.9078,0.8088,0
pituitary_0263.jpg,55.35,data/dataset/pituitary\pituitary_0263.jpg,compressed_pituitary_0263.jpg,9.58,data/compressed/kd_tree\compressed_pituitary_0263.jpg,1:5,3.4368,3.0541,0,3.1647,0.0327,23.3113,0.7813,0
pituitary_0264.jpg,49.85,data/dataset/pituitary\pituitary_0264.jpg,compressed_pituitary_0264.jpg,8.35,data/compressed/kd_tree\compressed_pituitary_0264.jpg,1:5,4.1945,3.0131,0,3.108,0.0406,25.8007,0.8061,0
pituitary_0265.jpg,50.69,data/dataset/pituitary\pituitary_0265.jpg,compressed_pituitary_0265.jpg,8.79,data/compressed/kd_tree\compressed_pituitary_0265.jpg,1:5,3.4649,3.15,0,3.2565,0.0325,24.5548,0.7867,0
pituitary_0266.jpg,50.22,data/dataset/pituitary\pituitary_0266.jpg,compressed_pituitary_0266.jpg,8.98,data/compressed/kd_tree\compressed_pituitary_0266.jpg,1:5,2.9848,3.0569,0,3.1682,0.025,23.6381,0.7801,0
pituitary_0267.jpg,45.92,data/dataset/pituitary\pituitary_0267.jpg,compressed_pituitary_0267.jpg,8.17,data/compressed/kd_tree\compressed_pituitary_0267.jpg,1:5,3.4614,2.987,0,3.0897,0.0331,25.0428,0.8104,0
pituitary_0268.jpg,53.73,data/dataset/pituitary\pituitary_0268.jpg,compressed_pituitary_0268.jpg,9.37,data/compressed/kd_tree\compressed_pituitary_0268.jpg,1:5,2.7084,3.1108,0,3.2198,0.0465,22.8737,0.7749,0
pituitary_0269.jpg,51.49,data/dataset/pituitary\pituitary_0269.jpg,compressed_pituitary_0269.jpg,8.82,data/compressed/kd_tree\compressed_pituitary_0269.jpg,1:5,116.8551,3.0895,0,3.3171,0.0369,23.9282,0.7813,0
pituitary_0270.jpg,49.58,data/dataset/pituitary\pituitary_0270.jpg,compressed_pituitary_0270.jpg,8.62,data/compressed/kd_tree\compressed_pituitary_0270.jpg,1:5,3.0789,2.971,0,3.0831,0.0455,24.9177,0.7966,0
pituitary_0271.jpg,36.68,data/dataset/pituitary\pituitary_0271.jpg,compressed_pituitary_0271.jpg,6.57,data/compressed/kd_tree\compressed_pituitary_0271.jpg,1:5,2.286,3.3775,0,3.4865,0.0411,26.4605,0.8683,0
pituitary_0272.jpg,45.23,data/dataset/pituitary\pituitary_0272.jpg,compressed_pituitary_0272.jpg,8.24,data/compressed/kd_tree\compressed_pituitary_0272.jpg,1:5,0.8142,3.0516,0,3.1534,0.0342,23.9511,0.8365,0
pituitary_0273.jpg,36.64,data/dataset/pituitary\pituitary_0273.jpg,compressed_pituitary_0273.jpg,6.5,data/compressed/kd_tree\compressed_pituitary_0273.jpg,1:5,18.2352,3.2346,0,3.3504,0.06,25.7716,0.8615,0
pituitary_0274.jpg,48.93,data/dataset/pituitary\pituitary_0274.jpg,compressed_pituitary_0274.jpg,8.22,data/compressed/kd_tree\compressed_pituitary_0274.jpg,1:5,3.0522,3.0941,0,3.2001,0.0347,24.3755,0.824,0
pituitary_0275.jpg,58.88,data/dataset/pituitary\pituitary_0275.jpg,compressed_pituitary_0275.jpg,10.35,data/compressed/kd_tree\compressed_pituitary_0275.jpg,1:5,3.0458,2.9937,0,3.0927,0.0342,22.9077,0.7469,0
pituitary_0276.jpg,47.96,data/dataset/pituitary\pituitary_0276.jpg,compressed_pituitary_0276.jpg,8.75,data/compressed/kd_tree\compressed_pituitary_0276.jpg,1:5,0.8385,3.1228,0,3.2262,0.0481,24.4082,0.8103,0
pituitary_0277.jpg,52.58,data/dataset/pituitary\pituitary_0277.jpg,compressed_pituitary_0277.jpg,9.23,data/compressed/kd_tree\compressed_pituitary_0277.jpg,1:5,2.1422,3.1046,0,3.1975,0.0301,23.2565,0.766,0
pituitary_0278.jpg,53.18,data/dataset/pituitary\pituitary_0278.jpg,compressed_pituitary_0278.jpg,9.23,data/compressed/kd_tree\compressed_pituitary_0278.jpg,1:5,3.0282,2.9951,0,3.0989,0.0342,24.1221,0.7798,0
pituitary_0279.jpg,48.62,data/dataset/pituitary\pituitary_0279.jpg,compressed_pituitary_0279.jpg,8.92,data/compressed/kd_tree\compressed_pituitary_0279.jpg,1:5,3.1621,3.0879,0,3.1777,0.0346,24.6344,0.8111,0
pituitary_0280.jpg,54.28,data/dataset/pituitary\pituitary_0280.jpg,compressed_pituitary_0280.jpg,9.21,data/compressed/kd_tree\compressed_pituitary_0280.jpg,1:5,3.5071,3.0951,0,3.1891,0.0404,23.3874,0.7856,0
pituitary_0281.jpg,52.34,data/dataset/pituitary\pituitary_0281.jpg,compressed_pituitary_0281.jpg,9.64,data/compressed/kd_tree\compressed_pituitary_0281.jpg,1:5,16.9952,2.9506,0,3.0812,0.0477,23.2401,0.7733,0
pituitary_0282.jpg,38.76,data/dataset/pituitary\pituitary_0282.jpg,compressed_pituitary_0282.jpg,7.0,data/compressed/kd_tree\compressed_pituitary_0282.jpg,1:5,3.1447,3.2738,0,3.4053,0.0399,24.5674,0.8501,0
pituitary_0283.jpg,48.42,data/dataset/pituitary\pituitary_0283.jpg,compressed_pituitary_0283.jpg,8.92,data/compressed/kd_tree\compressed_pituitary_0283.jpg,1:5,3.2454,2.9965,0,3.1051,0.0347,24.6931,0.7777,0
pituitary_0284.jpg,45.0,data/dataset/pituitary\pituitary_0284.jpg,compressed_pituitary_0284.jpg,8.17,data/compressed/kd_tree\compressed_pituitary_0284.jpg,1:5,2.2283,3.0851,0,3.1861,0.038,25.3748,0.8422,0
pituitary_0285.jpg,46.15,data/dataset/pituitary\pituitary_0285.jpg,compressed_pituitary_0285.jpg,7.92,data/compressed/kd_tree\compressed_pituitary_0285.jpg,1:5,3.3786,3.0997,0,3.1905,0.0353,24.4015,0.8247,0
pituitary_0286.jpg,39.99,data/dataset/pituitary\pituitary_0286.jpg,compressed_pituitary_0286.jpg,7.31,data/compressed/kd_tree\compressed_pituitary_0286.jpg,1:5,0.304,3.3039,0,3.4061,0.0495,24.8701,0.8384,0
pituitary_0287.jpg,236.31,data/dataset/pituitary\pituitary_0287.jpg,compressed_pituitary_0287.jpg,7.96,data/compressed/kd_tree\compressed_pituitary_0287.jpg,1:29,5.6212,3.1057,0,3.2128,0.0346,23.3067,0.8145,0
pituitary_0288.jpg,53.75,data/dataset/pituitary\pituitary_0288.jpg,compressed_pituitary_0288.jpg,8.93,data/compressed/kd_tree\compressed_pituitary_0288.jpg,1:6,5.9769,3.0815,0,3.1769,0.0283,24.8327,0.7838,0
pituitary_0289.jpg,47.33,data/dataset/pituitary\pituitary_0289.jpg,compressed_pituitary_0289.jpg,8.5,data/compressed/kd_tree\compressed_pituitary_0289.jpg,1:5,3.4757,3.0043,0,3.1108,0.0447,24.0145,0.8283,0
pituitary_0290.jpg,47.38,data/dataset/pituitary\pituitary_0290.jpg,compressed_pituitary_0290.jpg,8.78,data/compressed/kd_tree\compressed_pituitary_0290.jpg,1:5,4.9188,3.1429,0,3.236,0.0494,23.4404,0.8162,0
pituitary_0291.jpg,57.5,data/dataset/pituitary\pituitary_0291.jpg,compressed_pituitary_0291.jpg,10.09,data/compressed/kd_tree\compressed_pituitary_0291.jpg,1:5,0.0,3.0805,0,3.1675,0.0342,22.5031,0.7416,0
pituitary_0292.jpg,49.38,data/dataset/pituitary\pituitary_0292.jpg,compressed_pituitary_0292.jpg,8.91,data/compressed/kd_tree\compressed_pituitary_0292.jpg,1:5,1.5721,3.2502,0,3.3526,0.0403,23.151,0.7926,0
pituitary_0293.jpg,51.21,data/dataset/pituitary\pituitary_0293.jpg,compressed_pituitary_0293.jpg,8.77,data/compressed/kd_tree\compressed_pituitary_0293.jpg,1:5,5.5356,3.1064,0,3.2065,0.0424,24.3411,0.7805,0
pituitary_0294.jpg,45.03,data/dataset/pituitary\pituitary_0294.jpg,compressed_pituitary_0294.jpg,8.13,data/compressed/kd_tree\compressed_pituitary_0294.jpg,1:5,3.2959,2.9863,0,3.1049,0.0893,24.5672,0.8424,0
pituitary_0295.jpg,39.65,data/dataset/pituitary\pituitary_0295.jpg,compressed_pituitary_0295.jpg,7.01,data/compressed/kd_tree\compressed_pituitary_0295.jpg,1:5,4.5116,3.0196,0,3.1197,0.0493,25.5951,0.8387,0
pituitary_0296.jpg,55.07,data/dataset/pituitary\pituitary_0296.jpg,compressed_pituitary_0296.jpg,9.39,data/compressed/kd_tree\compressed_pituitary_0296.jpg,1:5,3.7508,3.0993,0,3.2161,0.0366,23.7413,0.7725,0
pituitary_0297.jpg,51.56,data/dataset/pituitary\pituitary_0297.jpg,compressed_pituitary_0297.jpg,9.13,data/compressed/kd_tree\compressed_pituitary_0297.jpg,1:5,3.0015,2.9913,0,3.1061,0.0311,23.4858,0.7912,0
pituitary_0298.jpg,52.31,data/dataset/pituitary\pituitary_0298.jpg,compressed_pituitary_0298.jpg,9.22,data/compressed/kd_tree\compressed_pituitary_0298.jpg,1:5,3.2444,3.0781,0,3.1911,0.0418,24.4948,0.7854,0
pituitary_0299.jpg,56.63,data/dataset/pituitary\pituitary_0299.jpg,compressed_pituitary_0299.jpg,9.73,data/compressed/kd_tree\compressed_pituitary_0299.jpg,1:5,3.4304,3.0483,0,3.166,0.0262,23.4678,0.7555,0
pituitary_0300.jpg,37.8,data/dataset/pituitary\pituitary_0300.jpg,compressed_pituitary_0300.jpg,6.53,data/compressed/kd_tree\compressed_pituitary_0300.jpg,1:5,3.6087,3.1345,0,3.232,0.0351,25.3162,0.8673,0
pituitary_0301.jpg,52.48,data/dataset/pituitary\pituitary_0301.jpg,compressed_pituitary_0301.jpg,9.08,data/compressed/kd_tree\compressed_pituitary_0301.jpg,1:5,2.1384,3.0703,0,3.1836,0.0329,23.6187,0.7793,0
pituitary_0302.jpg,42.73,data/dataset/pituitary\pituitary_0302.jpg,compressed_pituitary_0302.jpg,8.07,data/compressed/kd_tree\compressed_pituitary_0302.jpg,1:5,5.2028,3.0438,0,3.1317,0.0493,24.0709,0.8378,0
pituitary_0303.jpg,45.35,data/dataset/pituitary\pituitary_0303.jpg,compressed_pituitary_0303.jpg,7.41,data/compressed/kd_tree\compressed_pituitary_0303.jpg,1:6,2.9919,3.0362,0,3.1385,0.0338,28.0938,0.8095,0
pituitary_0304.jpg,48.8,data/dataset/pituitary\pituitary_0304.jpg,compressed_pituitary_0304.jpg,8.69,data/compressed/kd_tree\compressed_pituitary_0304.jpg,1:5,3.53,3.0676,0,3.162,0.0475,24.6321,0.7899,0
pituitary_0305.jpg,59.17,data/dataset/pituitary\pituitary_0305.jpg,compressed_pituitary_0305.jpg,10.49,data/compressed/kd_tree\compressed_pituitary_0305.jpg,1:5,2.0266,2.9735,0,3.078,0.0327,22.7619,0.7464,0
pituitary_0306.jpg,51.42,data/dataset/pituitary\pituitary_0306.jpg,compressed_pituitary_0306.jpg,9.21,data/compressed/kd_tree\compressed_pituitary_0306.jpg,1:5,3.1271,3.0469,0,3.1593,0.0408,24.8719,0.7754,0
pituitary_0307.jpg,43.67,data/dataset/pituitary\pituitary_0307.jpg,compressed_pituitary_0307.jpg,8.09,data/compressed/kd_tree\compressed_pituitary_0307.jpg,1:5,3.334,3.1015,0,3.2035,0.0443,24.7192,0.8266,0
pituitary_0308.jpg,53.56,data/dataset/pituitary\pituitary_0308.jpg,compressed_pituitary_0308.jpg,9.4,data/compressed/kd_tree\compressed_pituitary_0308.jpg,1:5,3.0107,3.0285,0,3.1266,0.0366,23.8244,0.7745,0
pituitary_0309.jpg,55.0,data/dataset/pituitary\pituitary_0309.jpg,compressed_pituitary_0309.jpg,9.13,data/compressed/kd_tree\compressed_pituitary_0309.jpg,1:6,0.7699,3.1042,0,3.1965,0.0406,24.6152,0.7888,0
pituitary_0310.jpg,23.87,data/dataset/pituitary\pituitary_0310.jpg,compressed_pituitary_0310.jpg,11.62,data/compressed/kd_tree\compressed_pituitary_0310.jpg,1:2,3.3536,3.3056,0,3.4116,0.0317,22.9039,0.6616,0
pituitary_0311.jpg,54.78,data/dataset/pituitary\pituitary_0311.jpg,compressed_pituitary_0311.jpg,9.5,data/compressed/kd_tree\compressed_pituitary_0311.jpg,1:5,3.3042,3.0194,0,3.1113,0.0297,24.1084,0.7794,0
pituitary_0312.jpg,53.86,data/dataset/pituitary\pituitary_0312.jpg,compressed_pituitary_0312.jpg,9.2,data/compressed/kd_tree\compressed_pituitary_0312.jpg,1:5,3.7901,3.1004,0,3.1955,0.0376,23.0533,0.7811,0
pituitary_0313.jpg,45.44,data/dataset/pituitary\pituitary_0313.jpg,compressed_pituitary_0313.jpg,8.6,data/compressed/kd_tree\compressed_pituitary_0313.jpg,1:5,0.8051,3.0016,0,3.1052,0.0334,24.5283,0.8119,0
pituitary_0314.jpg,49.27,data/dataset/pituitary\pituitary_0314.jpg,compressed_pituitary_0314.jpg,8.48,data/compressed/kd_tree\compressed_pituitary_0314.jpg,1:5,4.3533,3.0718,0,3.1878,0.0329,23.7682,0.8051,0
pituitary_0315.jpg,47.14,data/dataset/pituitary\pituitary_0315.jpg,compressed_pituitary_0315.jpg,8.05,data/compressed/kd_tree\compressed_pituitary_0315.jpg,1:5,2.8086,3.1077,0,3.2089,0.0335,24.5626,0.8206,0
pituitary_0316.jpg,47.81,data/dataset/pituitary\pituitary_0316.jpg,compressed_pituitary_0316.jpg,8.5,data/compressed/kd_tree\compressed_pituitary_0316.jpg,1:5,6.3288,3.0364,0,3.1412,0.0407,24.2853,0.8116,0
pituitary_0317.jpg,55.32,data/dataset/pituitary\pituitary_0317.jpg,compressed_pituitary_0317.jpg,9.88,data/compressed/kd_tree\compressed_pituitary_0317.jpg,1:5,0.0,3.0963,0,3.1868,0.0422,23.0882,0.7642,0
pituitary_0318.jpg,49.98,data/dataset/pituitary\pituitary_0318.jpg,compressed_pituitary_0318.jpg,8.62,data/compressed/kd_tree\compressed_pituitary_0318.jpg,1:5,3.0565,3.0818,0,3.184,0.0292,23.8797,0.8025,0
pituitary_0319.jpg,45.54,data/dataset/pituitary\pituitary_0319.jpg,compressed_pituitary_0319.jpg,8.26,data/compressed/kd_tree\compressed_pituitary_0319.jpg,1:5,2.9757,3.0502,0,3.1438,0.03,23.7987,0.8177,0
pituitary_0320.jpg,31.78,data/dataset/pituitary\pituitary_0320.jpg,compressed_pituitary_0320.jpg,5.82,data/compressed/kd_tree\compressed_pituitary_0320.jpg,1:5,4.5061,3.3682,0,3.4716,0.0493,25.4313,0.8843,0
