Original Image,Original Image Size (KB),Original Image Path,Compressed Image,Compressed Image Size (KB),Compressed Image Path,Compression Ratio,Build Tree Time (ms),Nearest Search Time (ms),CNN Inference Time (ms),Encoding Time (s),Decoding Time (s),PSNR (dB),SSIM,Blocks (blocks/s)
pituitary_0132.jpg,45.95,data/dataset/pituitary\pituitary_0132.jpg,compressed_pituitary_0132.jpg,7.9,data/compressed/vp_tree\compressed_pituitary_0132.jpg,1:5,0.0,0.0401,71.1117,0.1314,0.0357,22.8019,0.7324,18045.0954
pituitary_0133.jpg,37.73,data/dataset/pituitary\pituitary_0133.jpg,compressed_pituitary_0133.jpg,6.89,data/compressed/vp_tree\compressed_pituitary_0133.jpg,1:5,15.964,0.1675,50.9529,0.2415,0.0367,22.4182,0.761,5969.3031
pituitary_0134.jpg,45.22,data/dataset/pituitary\pituitary_0134.jpg,compressed_pituitary_0134.jpg,8.03,data/compressed/vp_tree\compressed_pituitary_0134.jpg,1:5,9.5189,0.0506,55.8219,0.1202,0.0328,21.9765,0.7197,19009.4109
pituitary_0135.jpg,52.95,data/dataset/pituitary\pituitary_0135.jpg,compressed_pituitary_0135.jpg,8.64,data/compressed/vp_tree\compressed_pituitary_0135.jpg,1:6,15.7506,0.0491,55.2385,0.1223,0.0361,22.8055,0.6868,20358.5758
pituitary_0136.jpg,49.11,data/dataset/pituitary\pituitary_0136.jpg,compressed_pituitary_0136.jpg,8.12,data/compressed/vp_tree\compressed_pituitary_0136.jpg,1:6,15.801,0.043,54.5692,0.1312,0.0354,22.6922,0.7094,22754.5525
pituitary_0137.jpg,53.9,data/dataset/pituitary\pituitary_0137.jpg,compressed_pituitary_0137.jpg,9.11,data/compressed/vp_tree\compressed_pituitary_0137.jpg,1:5,15.9307,0.0431,57.4892,0.1206,0.0361,21.525,0.6824,22154.8805
pituitary_0138.jpg,41.8,data/dataset/pituitary\pituitary_0138.jpg,compressed_pituitary_0138.jpg,7.33,data/compressed/vp_tree\compressed_pituitary_0138.jpg,1:5,15.8372,0.1657,53.3018,0.246,0.0347,22.526,0.7617,5788.2252
pituitary_0139.jpg,52.75,data/dataset/pituitary\pituitary_0139.jpg,compressed_pituitary_0139.jpg,9.14,data/compressed/vp_tree\compressed_pituitary_0139.jpg,1:5,15.9047,0.0473,70.6248,0.138,0.0366,22.3947,0.6724,19897.2806
pituitary_0140.jpg,42.09,data/dataset/pituitary\pituitary_0140.jpg,compressed_pituitary_0140.jpg,7.85,data/compressed/vp_tree\compressed_pituitary_0140.jpg,1:5,15.723,0.0725,55.3403,0.1458,0.04,22.7594,0.7292,13692.2809
pituitary_0141.jpg,43.89,data/dataset/pituitary\pituitary_0141.jpg,compressed_pituitary_0141.jpg,7.92,data/compressed/vp_tree\compressed_pituitary_0141.jpg,1:5,15.7681,0.037,58.8393,0.1177,0.0369,22.4031,0.73,24329.5435
pituitary_0142.jpg,54.79,data/dataset/pituitary\pituitary_0142.jpg,compressed_pituitary_0142.jpg,9.08,data/compressed/vp_tree\compressed_pituitary_0142.jpg,1:6,0.0,0.0555,61.1591,0.1212,0.0341,22.0022,0.667,17344.2931
pituitary_0143.jpg,50.52,data/dataset/pituitary\pituitary_0143.jpg,compressed_pituitary_0143.jpg,8.41,data/compressed/vp_tree\compressed_pituitary_0143.jpg,1:6,15.692,0.0492,61.5551,0.1318,0.0342,22.0009,0.7128,18762.6077
pituitary_0144.jpg,45.96,data/dataset/pituitary\pituitary_0144.jpg,compressed_pituitary_0144.jpg,7.87,data/compressed/vp_tree\compressed_pituitary_0144.jpg,1:5,15.7392,0.0502,47.9028,0.118,0.0348,23.0517,0.7328,19199.5892
pituitary_0145.jpg,51.27,data/dataset/pituitary\pituitary_0145.jpg,compressed_pituitary_0145.jpg,8.4,data/compressed/vp_tree\compressed_pituitary_0145.jpg,1:6,15.8415,0.0461,58.1808,0.1245,0.0317,22.0054,0.7218,21251.2731
pituitary_0146.jpg,45.95,data/dataset/pituitary\pituitary_0146.jpg,compressed_pituitary_0146.jpg,8.11,data/compressed/vp_tree\compressed_pituitary_0146.jpg,1:5,15.9991,0.0377,55.4819,0.1327,0.0364,21.8521,0.7241,22589.1597
pituitary_0147.jpg,49.22,data/dataset/pituitary\pituitary_0147.jpg,compressed_pituitary_0147.jpg,8.5,data/compressed/vp_tree\compressed_pituitary_0147.jpg,1:5,15.6903,0.0395,52.6071,0.1349,0.0318,21.5535,0.7227,20259.0886
pituitary_0148.jpg,34.13,data/dataset/pituitary\pituitary_0148.jpg,compressed_pituitary_0148.jpg,6.29,data/compressed/vp_tree\compressed_pituitary_0148.jpg,1:5,15.7096,0.1715,49.1817,0.2453,0.0585,23.6167,0.7797,5721.9539
pituitary_0149.jpg,43.39,data/dataset/pituitary\pituitary_0149.jpg,compressed_pituitary_0149.jpg,7.47,data/compressed/vp_tree\compressed_pituitary_0149.jpg,1:5,15.9147,0.0522,47.066,0.1174,0.0346,22.7119,0.7411,19162.4979
pituitary_0150.jpg,39.91,data/dataset/pituitary\pituitary_0150.jpg,compressed_pituitary_0150.jpg,7.39,data/compressed/vp_tree\compressed_pituitary_0150.jpg,1:5,15.7194,0.16,48.1191,0.2308,0.0362,21.9999,0.7554,6209.1933
pituitary_0151.jpg,52.17,data/dataset/pituitary\pituitary_0151.jpg,compressed_pituitary_0151.jpg,8.63,data/compressed/vp_tree\compressed_pituitary_0151.jpg,1:6,15.8696,0.0424,62.732,0.1254,0.0418,22.8238,0.6919,21882.9536
pituitary_0152.jpg,38.71,data/dataset/pituitary\pituitary_0152.jpg,compressed_pituitary_0152.jpg,6.96,data/compressed/vp_tree\compressed_pituitary_0152.jpg,1:5,15.662,0.155,68.2132,0.2434,0.0406,23.7114,0.7601,6418.1294
pituitary_0153.jpg,40.49,data/dataset/pituitary\pituitary_0153.jpg,compressed_pituitary_0153.jpg,7.34,data/compressed/vp_tree\compressed_pituitary_0153.jpg,1:5,0.0,0.147,59.1021,0.2281,0.0319,22.9124,0.7391,6145.3861
pituitary_0154.jpg,46.03,data/dataset/pituitary\pituitary_0154.jpg,compressed_pituitary_0154.jpg,8.33,data/compressed/vp_tree\compressed_pituitary_0154.jpg,1:5,15.6319,0.0472,52.9263,0.1215,0.0379,22.6522,0.6944,21199.2463
pituitary_0155.jpg,50.81,data/dataset/pituitary\pituitary_0155.jpg,compressed_pituitary_0155.jpg,8.28,data/compressed/vp_tree\compressed_pituitary_0155.jpg,1:6,17.9224,0.0564,50.8671,0.1287,0.0344,22.9711,0.7118,17264.6039
pituitary_0156.jpg,48.2,data/dataset/pituitary\pituitary_0156.jpg,compressed_pituitary_0156.jpg,7.72,data/compressed/vp_tree\compressed_pituitary_0156.jpg,1:6,16.0573,0.047,52.5765,0.1196,0.039,22.7124,0.725,20648.9805
pituitary_0157.jpg,46.61,data/dataset/pituitary\pituitary_0157.jpg,compressed_pituitary_0157.jpg,8.55,data/compressed/vp_tree\compressed_pituitary_0157.jpg,1:5,16.1092,0.0489,62.0914,0.1293,0.0347,22.0534,0.7022,20044.2765
pituitary_0158.jpg,50.18,data/dataset/pituitary\pituitary_0158.jpg,compressed_pituitary_0158.jpg,8.39,data/compressed/vp_tree\compressed_pituitary_0158.jpg,1:5,15.7094,0.0525,48.5561,0.1181,0.0344,22.5174,0.7188,19034.8538
pituitary_0159.jpg,53.55,data/dataset/pituitary\pituitary_0159.jpg,compressed_pituitary_0159.jpg,9.31,data/compressed/vp_tree\compressed_pituitary_0159.jpg,1:5,15.7573,0.0736,49.69,0.1438,0.0322,22.1486,0.6875,13588.3146
pituitary_0160.jpg,50.62,data/dataset/pituitary\pituitary_0160.jpg,compressed_pituitary_0160.jpg,8.8,data/compressed/vp_tree\compressed_pituitary_0160.jpg,1:5,0.0,0.0381,71.3232,0.1298,0.0309,23.4696,0.6811,18736.3339
pituitary_0161.jpg,47.95,data/dataset/pituitary\pituitary_0161.jpg,compressed_pituitary_0161.jpg,7.95,data/compressed/vp_tree\compressed_pituitary_0161.jpg,1:6,16.0701,0.047,52.2199,0.1207,0.0289,23.4254,0.7117,20005.9962
pituitary_0162.jpg,37.92,data/dataset/pituitary\pituitary_0162.jpg,compressed_pituitary_0162.jpg,6.75,data/compressed/vp_tree\compressed_pituitary_0162.jpg,1:5,16.0644,0.1594,61.4991,0.2438,0.0336,23.3944,0.792,6160.1056
pituitary_0163.jpg,36.92,data/dataset/pituitary\pituitary_0163.jpg,compressed_pituitary_0163.jpg,6.91,data/compressed/vp_tree\compressed_pituitary_0163.jpg,1:5,15.8629,0.0462,54.2259,0.1205,0.0326,24.0256,0.7668,20325.5294
pituitary_0164.jpg,45.33,data/dataset/pituitary\pituitary_0164.jpg,compressed_pituitary_0164.jpg,8.09,data/compressed/vp_tree\compressed_pituitary_0164.jpg,1:5,15.6736,0.0457,61.8336,0.1253,0.0354,22.728,0.7246,21411.9923
pituitary_0165.jpg,52.65,data/dataset/pituitary\pituitary_0165.jpg,compressed_pituitary_0165.jpg,8.6,data/compressed/vp_tree\compressed_pituitary_0165.jpg,1:6,15.6629,0.0529,56.6757,0.1277,0.0386,23.0432,0.6934,18488.4045
pituitary_0166.jpg,42.23,data/dataset/pituitary\pituitary_0166.jpg,compressed_pituitary_0166.jpg,7.24,data/compressed/vp_tree\compressed_pituitary_0166.jpg,1:5,15.6763,0.1599,66.9746,0.2474,0.0422,23.0562,0.7479,6216.8328
pituitary_0167.jpg,54.96,data/dataset/pituitary\pituitary_0167.jpg,compressed_pituitary_0167.jpg,9.58,data/compressed/vp_tree\compressed_pituitary_0167.jpg,1:5,16.0127,0.0433,70.3981,0.1315,0.0347,21.5038,0.6557,22690.9584
pituitary_0168.jpg,44.68,data/dataset/pituitary\pituitary_0168.jpg,compressed_pituitary_0168.jpg,7.79,data/compressed/vp_tree\compressed_pituitary_0168.jpg,1:5,15.6701,0.0451,61.3146,0.1242,0.0338,22.3319,0.737,21671.8334
pituitary_0169.jpg,53.26,data/dataset/pituitary\pituitary_0169.jpg,compressed_pituitary_0169.jpg,8.79,data/compressed/vp_tree\compressed_pituitary_0169.jpg,1:6,15.7354,0.0495,55.3005,0.1266,0.0516,22.7927,0.6985,19116.4411
pituitary_0170.jpg,52.81,data/dataset/pituitary\pituitary_0170.jpg,compressed_pituitary_0170.jpg,9.03,data/compressed/vp_tree\compressed_pituitary_0170.jpg,1:5,0.0,0.0409,59.3021,0.1195,0.0372,21.993,0.6755,17299.5126
pituitary_0171.jpg,54.11,data/dataset/pituitary\pituitary_0171.jpg,compressed_pituitary_0171.jpg,9.0,data/compressed/vp_tree\compressed_pituitary_0171.jpg,1:6,0.0,0.0496,60.2787,0.1237,0.0353,21.8819,0.6573,17491.8539
pituitary_0172.jpg,53.69,data/dataset/pituitary\pituitary_0172.jpg,compressed_pituitary_0172.jpg,9.05,data/compressed/vp_tree\compressed_pituitary_0172.jpg,1:5,0.0,0.037,68.9342,0.1252,0.0355,22.2072,0.6697,18212.519
pituitary_0173.jpg,48.56,data/dataset/pituitary\pituitary_0173.jpg,compressed_pituitary_0173.jpg,8.24,data/compressed/vp_tree\compressed_pituitary_0173.jpg,1:5,15.8029,0.0393,59.3779,0.129,0.0364,21.8858,0.713,19775.2524
pituitary_0174.jpg,50.18,data/dataset/pituitary\pituitary_0174.jpg,compressed_pituitary_0174.jpg,8.33,data/compressed/vp_tree\compressed_pituitary_0174.jpg,1:6,111.9576,0.0381,56.8614,0.2099,0.0427,23.0687,0.726,25596.5154
pituitary_0175.jpg,40.55,data/dataset/pituitary\pituitary_0175.jpg,compressed_pituitary_0175.jpg,7.16,data/compressed/vp_tree\compressed_pituitary_0175.jpg,1:5,15.7449,0.157,58.5802,0.2371,0.0321,22.341,0.7648,6327.9467
pituitary_0176.jpg,53.27,data/dataset/pituitary\pituitary_0176.jpg,compressed_pituitary_0176.jpg,8.96,data/compressed/vp_tree\compressed_pituitary_0176.jpg,1:5,15.6605,0.0516,55.4245,0.1249,0.0423,22.1314,0.6875,19032.998
pituitary_0177.jpg,43.15,data/dataset/pituitary\pituitary_0177.jpg,compressed_pituitary_0177.jpg,7.67,data/compressed/vp_tree\compressed_pituitary_0177.jpg,1:5,15.7077,0.0721,54.4894,0.145,0.0462,23.5188,0.7239,13688.3535
pituitary_0178.jpg,43.61,data/dataset/pituitary\pituitary_0178.jpg,compressed_pituitary_0178.jpg,8.03,data/compressed/vp_tree\compressed_pituitary_0178.jpg,1:5,15.6996,0.0479,55.4268,0.1212,0.0316,22.5422,0.7061,20869.4148
pituitary_0179.jpg,41.3,data/dataset/pituitary\pituitary_0179.jpg,compressed_pituitary_0179.jpg,7.55,data/compressed/vp_tree\compressed_pituitary_0179.jpg,1:5,15.9242,0.176,58.9621,0.2571,0.0415,23.6683,0.7245,5649.4961
pituitary_0180.jpg,53.8,data/dataset/pituitary\pituitary_0180.jpg,compressed_pituitary_0180.jpg,9.17,data/compressed/vp_tree\compressed_pituitary_0180.jpg,1:5,16.0501,0.0409,51.589,0.1274,0.059,22.0623,0.6695,17547.0948
pituitary_0181.jpg,48.48,data/dataset/pituitary\pituitary_0181.jpg,compressed_pituitary_0181.jpg,8.53,data/compressed/vp_tree\compressed_pituitary_0181.jpg,1:5,0.0,0.0565,64.9672,0.1228,0.0349,22.8426,0.7155,17690.9975
pituitary_0182.jpg,44.35,data/dataset/pituitary\pituitary_0182.jpg,compressed_pituitary_0182.jpg,7.67,data/compressed/vp_tree\compressed_pituitary_0182.jpg,1:5,15.6889,0.0487,54.2715,0.1199,0.0384,22.4646,0.7446,20524.5498
pituitary_0183.jpg,44.79,data/dataset/pituitary\pituitary_0183.jpg,compressed_pituitary_0183.jpg,7.42,data/compressed/vp_tree\compressed_pituitary_0183.jpg,1:6,15.909,0.0533,47.9746,0.1205,0.0318,22.4428,0.7553,18417.527
pituitary_0184.jpg,43.61,data/dataset/pituitary\pituitary_0184.jpg,compressed_pituitary_0184.jpg,7.66,data/compressed/vp_tree\compressed_pituitary_0184.jpg,1:5,15.9142,0.1557,56.108,0.2336,0.0351,22.4951,0.7539,6378.7906
pituitary_0185.jpg,46.67,data/dataset/pituitary\pituitary_0185.jpg,compressed_pituitary_0185.jpg,8.19,data/compressed/vp_tree\compressed_pituitary_0185.jpg,1:5,15.8787,0.0409,56.9601,0.1175,0.0339,23.4848,0.7024,23306.6203
pituitary_0186.jpg,41.1,data/dataset/pituitary\pituitary_0186.jpg,compressed_pituitary_0186.jpg,7.16,data/compressed/vp_tree\compressed_pituitary_0186.jpg,1:5,15.7292,0.144,70.3132,0.2408,0.0297,22.3272,0.7627,6616.4062
pituitary_0187.jpg,43.07,data/dataset/pituitary\pituitary_0187.jpg,compressed_pituitary_0187.jpg,7.71,data/compressed/vp_tree\compressed_pituitary_0187.jpg,1:5,15.651,0.0584,48.1164,0.1257,0.0357,23.121,0.741,17130.8749
pituitary_0188.jpg,51.55,data/dataset/pituitary\pituitary_0188.jpg,compressed_pituitary_0188.jpg,8.75,data/compressed/vp_tree\compressed_pituitary_0188.jpg,1:5,16.1214,0.0546,61.9533,0.1387,0.0336,21.9781,0.6877,17175.8844
pituitary_0189.jpg,57.0,data/dataset/pituitary\pituitary_0189.jpg,compressed_pituitary_0189.jpg,10.02,data/compressed/vp_tree\compressed_pituitary_0189.jpg,1:5,15.929,0.0788,53.3247,0.1522,0.0376,21.8223,0.6188,12533.7196
pituitary_0190.jpg,48.27,data/dataset/pituitary\pituitary_0190.jpg,compressed_pituitary_0190.jpg,8.65,data/compressed/vp_tree\compressed_pituitary_0190.jpg,1:5,15.7547,0.0502,46.8032,0.1159,0.0346,23.4257,0.719,19556.4468
pituitary_0191.jpg,40.75,data/dataset/pituitary\pituitary_0191.jpg,compressed_pituitary_0191.jpg,7.1,data/compressed/vp_tree\compressed_pituitary_0191.jpg,1:5,15.641,0.0445,52.5002,0.1146,0.0418,23.1168,0.7524,22491.45
pituitary_0192.jpg,37.82,data/dataset/pituitary\pituitary_0192.jpg,compressed_pituitary_0192.jpg,6.68,data/compressed/vp_tree\compressed_pituitary_0192.jpg,1:5,31.7626,0.1673,63.168,0.2674,0.0385,22.4363,0.7698,5964.959
pituitary_0193.jpg,40.18,data/dataset/pituitary\pituitary_0193.jpg,compressed_pituitary_0193.jpg,7.22,data/compressed/vp_tree\compressed_pituitary_0193.jpg,1:5,15.8496,0.1564,63.637,0.2424,0.0426,21.9447,0.7526,6286.8483
pituitary_0194.jpg,46.1,data/dataset/pituitary\pituitary_0194.jpg,compressed_pituitary_0194.jpg,8.39,data/compressed/vp_tree\compressed_pituitary_0194.jpg,1:5,16.0582,0.0387,71.6515,0.1297,0.031,22.5048,0.7203,24979.5991
pituitary_0195.jpg,46.89,data/dataset/pituitary\pituitary_0195.jpg,compressed_pituitary_0195.jpg,7.92,data/compressed/vp_tree\compressed_pituitary_0195.jpg,1:5,15.6534,0.0514,50.9191,0.1199,0.0416,22.9564,0.7411,19464.8918
pituitary_0196.jpg,47.26,data/dataset/pituitary\pituitary_0196.jpg,compressed_pituitary_0196.jpg,8.32,data/compressed/vp_tree\compressed_pituitary_0196.jpg,1:5,15.6887,0.0451,56.2975,0.1182,0.0336,21.4331,0.7198,22178.2187
pituitary_0197.jpg,50.17,data/dataset/pituitary\pituitary_0197.jpg,compressed_pituitary_0197.jpg,8.25,data/compressed/vp_tree\compressed_pituitary_0197.jpg,1:6,15.9309,0.0442,55.0494,0.1191,0.0353,23.0281,0.7089,22230.4495
pituitary_0198.jpg,49.95,data/dataset/pituitary\pituitary_0198.jpg,compressed_pituitary_0198.jpg,8.47,data/compressed/vp_tree\compressed_pituitary_0198.jpg,1:5,16.1493,0.0469,52.4046,0.1185,0.0329,22.6082,0.7001,20612.611
pituitary_0199.jpg,46.66,data/dataset/pituitary\pituitary_0199.jpg,compressed_pituitary_0199.jpg,7.94,data/compressed/vp_tree\compressed_pituitary_0199.jpg,1:5,15.7101,0.0399,67.3468,0.1339,0.0347,22.6804,0.7271,21572.4518
pituitary_0200.jpg,46.16,data/dataset/pituitary\pituitary_0200.jpg,compressed_pituitary_0200.jpg,8.16,data/compressed/vp_tree\compressed_pituitary_0200.jpg,1:5,20.4558,0.0521,70.3948,0.1452,0.034,21.8823,0.7233,18845.9243
pituitary_0201.jpg,41.49,data/dataset/pituitary\pituitary_0201.jpg,compressed_pituitary_0201.jpg,7.34,data/compressed/vp_tree\compressed_pituitary_0201.jpg,1:5,15.7094,0.1894,57.282,0.2685,0.0451,22.806,0.7553,5270.9657
pituitary_0202.jpg,49.25,data/dataset/pituitary\pituitary_0202.jpg,compressed_pituitary_0202.jpg,8.6,data/compressed/vp_tree\compressed_pituitary_0202.jpg,1:5,15.729,0.0463,63.6041,0.1267,0.0519,21.7292,0.7017,21604.6806
pituitary_0203.jpg,43.24,data/dataset/pituitary\pituitary_0203.jpg,compressed_pituitary_0203.jpg,7.74,data/compressed/vp_tree\compressed_pituitary_0203.jpg,1:5,15.733,0.139,63.1735,0.2215,0.0479,23.2632,0.7371,7180.9107
pituitary_0204.jpg,52.56,data/dataset/pituitary\pituitary_0204.jpg,compressed_pituitary_0204.jpg,8.75,data/compressed/vp_tree\compressed_pituitary_0204.jpg,1:6,19.7263,0.0517,63.5459,0.1362,0.0534,22.2483,0.685,19354.1971
pituitary_0205.jpg,54.07,data/dataset/pituitary\pituitary_0205.jpg,compressed_pituitary_0205.jpg,9.2,data/compressed/vp_tree\compressed_pituitary_0205.jpg,1:5,15.8474,0.0469,55.2919,0.1211,0.0418,22.0258,0.6648,21338.0595
pituitary_0206.jpg,54.52,data/dataset/pituitary\pituitary_0206.jpg,compressed_pituitary_0206.jpg,8.99,data/compressed/vp_tree\compressed_pituitary_0206.jpg,1:6,15.6536,0.0461,57.4279,0.1203,0.0476,22.9455,0.6866,21675.2239
pituitary_0207.jpg,48.79,data/dataset/pituitary\pituitary_0207.jpg,compressed_pituitary_0207.jpg,8.85,data/compressed/vp_tree\compressed_pituitary_0207.jpg,1:5,15.8448,0.0742,63.818,0.1556,0.0387,23.3099,0.688,13479.9049
pituitary_0208.jpg,52.41,data/dataset/pituitary\pituitary_0208.jpg,compressed_pituitary_0208.jpg,8.82,data/compressed/vp_tree\compressed_pituitary_0208.jpg,1:5,5.0073,0.0449,72.5636,0.1235,0.0638,23.1803,0.7007,22281.0773
pituitary_0209.jpg,47.08,data/dataset/pituitary\pituitary_0209.jpg,compressed_pituitary_0209.jpg,8.28,data/compressed/vp_tree\compressed_pituitary_0209.jpg,1:5,15.8648,0.0468,63.252,0.1428,0.0315,23.2423,0.7252,16071.2728
pituitary_0210.jpg,50.73,data/dataset/pituitary\pituitary_0210.jpg,compressed_pituitary_0210.jpg,8.63,data/compressed/vp_tree\compressed_pituitary_0210.jpg,1:5,16.1362,0.0462,63.6258,0.1271,0.048,21.9371,0.6871,21628.0714
pituitary_0211.jpg,57.41,data/dataset/pituitary\pituitary_0211.jpg,compressed_pituitary_0211.jpg,9.75,data/compressed/vp_tree\compressed_pituitary_0211.jpg,1:5,15.7166,0.0616,63.0214,0.1418,0.0476,21.9726,0.6532,16229.6553
pituitary_0212.jpg,54.17,data/dataset/pituitary\pituitary_0212.jpg,compressed_pituitary_0212.jpg,9.64,data/compressed/vp_tree\compressed_pituitary_0212.jpg,1:5,4.8823,0.0614,68.6405,0.1415,0.0475,22.0069,0.6683,16278.0644
pituitary_0213.jpg,43.05,data/dataset/pituitary\pituitary_0213.jpg,compressed_pituitary_0213.jpg,7.28,data/compressed/vp_tree\compressed_pituitary_0213.jpg,1:5,15.6322,0.1858,62.582,0.2684,0.0313,22.3141,0.7496,5382.8593
pituitary_0214.jpg,56.66,data/dataset/pituitary\pituitary_0214.jpg,compressed_pituitary_0214.jpg,9.48,data/compressed/vp_tree\compressed_pituitary_0214.jpg,1:5,15.6581,0.0646,63.113,0.1449,0.0447,22.5424,0.6415,15489.137
pituitary_0215.jpg,39.57,data/dataset/pituitary\pituitary_0215.jpg,compressed_pituitary_0215.jpg,7.15,data/compressed/vp_tree\compressed_pituitary_0215.jpg,1:5,15.7604,0.1945,63.0107,0.2779,0.0315,22.5077,0.7628,5142.0538
pituitary_0216.jpg,47.62,data/dataset/pituitary\pituitary_0216.jpg,compressed_pituitary_0216.jpg,8.12,data/compressed/vp_tree\compressed_pituitary_0216.jpg,1:5,15.7471,0.031,78.959,0.1264,0.0468,22.1201,0.7312,32299.0584
pituitary_0217.jpg,48.97,data/dataset/pituitary\pituitary_0217.jpg,compressed_pituitary_0217.jpg,8.35,data/compressed/vp_tree\compressed_pituitary_0217.jpg,1:5,25.9931,0.0418,69.4668,0.1425,0.0316,23.1356,0.7051,21750.1939
pituitary_0218.jpg,21.46,data/dataset/pituitary\pituitary_0218.jpg,compressed_pituitary_0218.jpg,10.06,data/compressed/vp_tree\compressed_pituitary_0218.jpg,1:2,16.0918,0.0465,64.1029,0.1279,0.0636,23.163,0.5996,21487.2991
pituitary_0219.jpg,54.28,data/dataset/pituitary\pituitary_0219.jpg,compressed_pituitary_0219.jpg,9.17,data/compressed/vp_tree\compressed_pituitary_0219.jpg,1:5,15.7461,0.0793,56.8213,0.1538,0.0297,22.116,0.6615,12608.375
pituitary_0220.jpg,53.23,data/dataset/pituitary\pituitary_0220.jpg,compressed_pituitary_0220.jpg,9.08,data/compressed/vp_tree\compressed_pituitary_0220.jpg,1:5,31.7533,0.0462,47.6961,0.1267,0.0477,22.7443,0.6694,21654.8969
pituitary_0221.jpg,49.17,data/dataset/pituitary\pituitary_0221.jpg,compressed_pituitary_0221.jpg,8.78,data/compressed/vp_tree\compressed_pituitary_0221.jpg,1:5,16.0367,0.0464,63.077,0.1266,0.0493,22.3243,0.6925,21554.0476
pituitary_0222.jpg,46.46,data/dataset/pituitary\pituitary_0222.jpg,compressed_pituitary_0222.jpg,8.5,data/compressed/vp_tree\compressed_pituitary_0222.jpg,1:5,24.0741,0.0401,67.0962,0.1323,0.0478,21.9814,0.7109,24909.3357
pituitary_0223.jpg,50.93,data/dataset/pituitary\pituitary_0223.jpg,compressed_pituitary_0223.jpg,8.43,data/compressed/vp_tree\compressed_pituitary_0223.jpg,1:6,0.0,0.0466,62.3519,0.1261,0.0475,23.3051,0.7025,16061.2362
pituitary_0224.jpg,51.21,data/dataset/pituitary\pituitary_0224.jpg,compressed_pituitary_0224.jpg,8.5,data/compressed/vp_tree\compressed_pituitary_0224.jpg,1:6,15.6648,0.0464,63.3028,0.1371,0.0469,22.3357,0.6952,17612.5027
pituitary_0225.jpg,48.2,data/dataset/pituitary\pituitary_0225.jpg,compressed_pituitary_0225.jpg,8.23,data/compressed/vp_tree\compressed_pituitary_0225.jpg,1:5,31.7497,0.0463,63.4832,0.1749,0.0478,23.8885,0.6904,16091.9865
pituitary_0226.jpg,49.02,data/dataset/pituitary\pituitary_0226.jpg,compressed_pituitary_0226.jpg,8.69,data/compressed/vp_tree\compressed_pituitary_0226.jpg,1:5,16.1047,0.0608,52.8831,0.1377,0.0442,21.2796,0.6971,16175.9265
pituitary_0227.jpg,47.75,data/dataset/pituitary\pituitary_0227.jpg,compressed_pituitary_0227.jpg,8.49,data/compressed/vp_tree\compressed_pituitary_0227.jpg,1:5,31.8396,0.0623,60.9791,0.1566,0.0495,22.3282,0.7002,16058.5939
pituitary_0228.jpg,55.67,data/dataset/pituitary\pituitary_0228.jpg,compressed_pituitary_0228.jpg,9.28,data/compressed/vp_tree\compressed_pituitary_0228.jpg,1:6,15.7382,0.0465,63.1287,0.1452,0.0776,22.2628,0.6699,15440.969
pituitary_0229.jpg,48.55,data/dataset/pituitary\pituitary_0229.jpg,compressed_pituitary_0229.jpg,7.96,data/compressed/vp_tree\compressed_pituitary_0229.jpg,1:6,15.7523,0.0478,59.4263,0.1261,0.0299,23.2482,0.6904,20914.6379
pituitary_0230.jpg,51.4,data/dataset/pituitary\pituitary_0230.jpg,compressed_pituitary_0230.jpg,8.56,data/compressed/vp_tree\compressed_pituitary_0230.jpg,1:6,15.9678,0.0463,48.0247,0.1114,0.0494,22.718,0.7033,21617.6209
